VFG_ID,n_internal,n_external,Mean_internal,Mean_external,SD_internal,SD_external,Delta_mean,log2FC,Cohen_d,Hedges_g,Median_log2_ratio,Cliffs_delta,p_value,q_value
VFG042736,2810,2839,0.02789825622775801,0.01858883409651286,0.08982058522347783,0.05983812617907815,-0.009309422131245151,-0.585738404320141,-0.12210564002693175,-0.12208942198469148,0.0,-0.24963641901877634,4.774615295502984e-06,6.623372059754981e-06
VFG042738,2825,2838,0.010214088495575223,0.003591296687808316,0.05926494181517593,0.0412619000684718,-0.006622791807766907,-1.5079811106802543,-0.12974993873149646,-0.12973274799633794,0.0,-0.10516841599780476,1.1039448849213829e-06,1.5523047528587362e-06
VFG042740,2838,2838,0.09143428470754052,0.10032684989429178,0.07990408630440425,0.03958069475469109,0.008892565186751258,0.13390061097182762,0.1410337774771676,0.14101513454557776,-0.2737041219392766,-0.140781928136272,1.1368449877003328e-07,1.6263199129601982e-07
VFG042744,2657,2836,0.09096548739179526,0.15555356135401974,0.14678053030204888,0.12674432497448637,0.06458807396222448,0.7740201685452845,0.4721254977867088,0.47206100857788674,23.51953367818149,-0.7794774481331215,5.318062089835857e-66,1.5993004240966225e-65
VFG042749,2816,2832,0.032867258522727275,0.1808823093220339,0.09234168917635019,0.1223541117517362,0.1480150507993066,2.460327926489533,1.3650269186725863,1.3648455840068636,24.014782022687903,-0.9325966230097587,0.0,0.0
VFG042750,2830,2836,0.03504462897526502,0.014365444287729194,0.09736955017506188,0.04285426809569505,-0.02067918468753583,-1.2865901450769766,-0.27499961625628444,-0.274963200504849,0.0,-0.29544884797679505,9.446781832767073e-25,1.7221566880973603e-24
VFG042751,1891,2829,0.0437355896351137,0.03192410745846589,0.1116249183148295,0.04211962495295966,-0.011811482176647813,-0.4541613367702726,-0.15179360496163424,-0.15176947371183908,22.19760576325606,-0.6123185134548331,1.1490360232828308e-05,1.583287095627178e-05
VFG043014,2756,2811,0.07918145863570392,0.09451657773034508,0.22235033675487,0.1987004852778075,0.015335119094641164,0.2554047192703631,0.07276777390283752,0.07275796648463775,22.29052767638358,-0.9283626319781452,0.006717827635679885,0.008336581282831663
VFG043015,2800,2827,0.014680928571428572,0.12117629996462681,0.07909607871636246,0.03239473339336047,0.10649537139319824,3.0450915690962006,1.7650689281812317,1.7648335751973416,23.57657856903861,-0.9635761028854414,0.0,0.0
VFG043480,2676,2678,0.005702578475336323,0.11577132188200151,0.0555407838101532,0.0973374749311362,0.11006874340666518,4.34351731190986,1.388845462943143,1.3886508286464723,24.08456325591245,-0.6253949023823637,0.0,0.0
VFG043648,2815,2821,0.018730301953818827,0.00761630627437079,0.08654836794969611,0.04672204959554204,-0.011113995679448038,-1.298209633694249,-0.15985225048088456,-0.1598309699505343,0.0,-0.11879427511124067,2.1765543219485274e-09,3.1912469062021113e-09
VFG043810,2735,2830,0.44464299817184644,0.25925250883392226,0.35218377453729377,0.05620000772749922,-0.18539048933792418,-0.7782894940634087,-0.7411835879536833,-0.7410836575791446,-0.08659865014267187,-0.17362962771558324,4.167236212021359e-145,2.60136563538303e-144
VFG044081,2555,2787,0.06213362035225049,0.03842888410477216,0.14250908380561225,0.03668419417454914,-0.023704736247478334,-0.6931828911739341,-0.23227269283771548,-0.23224006874115136,21.337561473413132,-0.9839068304969185,4.818077587370006e-16,7.877174468239851e-16
VFG044089,2638,2836,0.053931235784685366,0.05435860366713681,0.08580940195927261,0.06281801070680827,0.0004273678824514432,0.011387303091569514,0.005714590566578676,0.005713807280989068,22.452619557565715,-0.6767989490692077,0.8344836060706781,0.8365139798080763
VFG044090,2833,2834,0.2934972820331804,0.3104638673253352,0.33142067955901827,0.35444429556514334,0.016966585292154834,0.08107822739918746,0.049446856543488564,0.04944030989228461,-0.8143076225775088,-0.6958472344664568,0.0627695106787771,0.072643366291169
VFG044091,2835,2837,0.19906490299823634,0.12884765597462108,0.30801623366942615,0.07373378886856449,-0.07021724702361526,-0.6275725517668369,-0.3135837358917712,-0.3135422547326515,1.294686651356574,-0.7902057654613172,1.679538722248802e-31,3.4426365849079924e-31
VFG044093,2837,2836,0.06466401127952062,0.07197387165021157,0.07831168197010697,0.052729515490292686,0.0073098603706909515,0.15451023944163572,0.10949512122022494,0.10948063965413311,-0.1024277963897028,-0.8034231068099211,3.787185507577599e-05,5.0824769678240094e-05
VFG044096,2646,2833,0.037696485260770976,0.05614168725732439,0.13009892696219927,0.0809150023249595,0.01844520199655341,0.5746422808973165,0.1715605701413914,0.17153707620290487,0.0,-0.5144058564713095,4.4761686972371425e-10,6.657694957623475e-10
VFG044097,2459,2832,0.22041032940219601,0.16782814265536725,0.167899188433599,0.0881561931639407,-0.05258218674682877,-0.3932071582895421,-0.4002283427605693,-0.40017158620049925,-0.3185200535010963,-0.4742152659548804,4.109763353039941e-43,9.960132361485035e-43
VFG044101,2703,2723,0.006040695523492416,0.003757840616966581,0.054102698568650166,0.038231266657298514,-0.002282854906525835,-0.6848093412713059,-0.04876310126561104,-0.04875635826935398,0.0,-0.03715339751848744,0.07291409558180617,0.08414735960701442
VFG044103,2806,2839,0.18588210976478972,0.11451063754843255,0.24404031182874775,0.12639421077815738,-0.07137147221635717,-0.6989062515445484,-0.36788364112123695,-0.3678347442658312,0.18357773236780314,-0.7732486894058096,3.0190297450188156e-42,7.189828063281804e-42
VFG044104,2838,2833,0.04759584214235377,0.015329191669608189,0.08433305047139475,0.036184765557085344,-0.03226665047274558,-1.6345532870486361,-0.4971011758737245,-0.49703540725067613,0.0,-0.6336719877752065,5.659511871785912e-75,1.94309907597983e-74
VFG044448,2194,2820,0.1640601640838651,0.11094258865248229,0.19396010963744692,0.050820150840995525,-0.053117575431382805,-0.5644116406256002,-0.39686989328018535,-0.3968105023648444,0.1640501722533071,-0.5575916264215106,8.772295644646173e-35,1.8922438772744623e-34
VFG050297,2029,2275,0.03616619024149828,0.15199063736263735,0.10999380456071566,0.11790032366161864,0.11582444712113907,2.0712686151354265,1.0138577533609305,1.013680989644996,23.334836428024058,-0.8499333293616191,6.9634716302126936e-217,6.375445136994734e-216
VFG050300,2812,2835,0.01786703413940256,0.015278977072310405,0.07467355040354018,0.0533355303973263,-0.0025880570670921543,-0.2257520773619348,-0.03991157643767469,-0.03990627351330634,0.0,-0.1731670266757986,0.1342952692326466,0.15117390962800653
VFG051484,2834,2834,0.15232297106563164,0.1387724417784051,0.12755914765541765,0.11777974349011916,-0.013550529287226554,-0.13441241684458793,-0.1103761163240502,-0.11036150535688026,-0.26749994836775587,-0.31716967422003906,3.302585590823267e-05,4.461197584980938e-05
VFG051485,2303,2631,0.04211801997394703,0.12053496769289243,0.07892338112260588,0.06069720078916029,0.0784169477189454,1.516941996139627,1.1234673623905531,1.123296510153154,23.687524445662326,-0.6595241313488447,2.1548589888205097e-281,3.414622705361731e-280
VFG051487,1997,2687,0.16284446670005007,0.23149326386304428,0.24131892221729892,0.2462364205810734,0.06864879716299421,0.5074754882115342,0.2811722157791992,0.28112717297216455,23.906097973582547,-0.6588939978631886,2.2015221435883867e-21,3.843335267620404e-21
VFG051488,2837,2839,0.2452542474444836,0.21005586474110605,0.23125266777809197,0.12272530031541799,-0.03519838270337755,-0.22350504586538955,-0.19015633295575582,-0.19013119662621772,0.053439256133339996,-0.3304171478312735,9.32333918166718e-13,1.483094881408061e-12
VFG051489,2007,2217,0.18354294967613352,0.5032413170951736,0.25519127797361635,0.294579011036752,0.3196983674190401,1.4551326270931082,1.15596085168999,1.1557554935710186,25.495031836514656,-0.7525982021876971,2.518253842420789e-269,3.7054306538477326e-268
VFG051491,1898,2712,0.19047123287671233,0.25024092920353985,0.2667470197801258,0.25921786434189314,0.05976969632682752,0.3937446347203106,0.22782982361604903,0.2277927399271093,23.944137332213536,-0.7226419830220291,4.4473834030375224e-14,7.157507664263514e-14
VFG051504,1922,2839,0.060340790842872014,0.11837129270870025,0.15505331742721185,0.14647078944314176,0.05803050186582824,0.9721136150934682,0.38688471838009975,0.3868237436411904,0.0,-0.5461736134757479,1.267243166074722e-37,2.8530283301791553e-37
VFG051507,1922,2839,0.060340790842872014,0.11837129270870025,0.15505331742721185,0.14647078944314176,0.05803050186582824,0.9721136150934682,0.38688471838009975,0.3868237436411904,0.0,-0.5461736134757479,1.267243166074722e-37,2.8530283301791553e-37
VFG051519,2831,2838,0.0018008830801836807,0.0012238548273431995,0.02206508784694482,0.016294229523546564,-0.0005770282528404812,-0.5572683053959228,-0.029756049223875303,-0.029752110981158066,0.0,-0.043359797111861054,0.26285074277416887,0.2887853493945535
VFG051522,2831,2838,0.0018008830801836807,0.0012238548273431995,0.02206508784694482,0.016294229523546564,-0.0005770282528404812,-0.5572683053959228,-0.029756049223875303,-0.029752110981158066,0.0,-0.043359797111861054,0.26285074277416887,0.2887853493945535
VFG051535,2749,2833,0.03632575481993452,0.013853547476173669,0.08981245386470055,0.02981471754623099,-0.022472207343760847,-1.3907366776539933,-0.337877354741068,-0.3378319390833673,0.0,-0.446988970221434,6.544254156341396e-35,1.4190698486382396e-34
VFG051538,2749,2833,0.03632575481993452,0.013853547476173669,0.08981245386470055,0.02981471754623099,-0.022472207343760847,-1.3907366776539933,-0.337877354741068,-0.3378319390833673,0.0,-0.446988970221434,6.544254156341396e-35,1.4190698486382396e-34
VFG051543,2814,2816,0.04495501066098081,0.01068760653409091,0.09334022128087534,0.017245506918314727,-0.0342674041268899,-2.0725420968900123,-0.510635032651944,-0.5105669812504977,0.0,-0.5024794856884409,3.167957787940298e-77,1.1251712143374163e-76
VFG051546,2805,2807,0.044678288770053476,0.01071966512290702,0.09269235158695521,0.017228630865057038,-0.033958623647146455,-2.0593130696526227,-0.5094695873546259,-0.5094014734118448,0.0,-0.5048111831447609,1.154005115545463e-76,4.063676133373767e-76
VFG051551,2838,2839,0.2172170190274841,0.19156262768580484,0.2760042857171236,0.09247746811417432,-0.025654391341679267,-0.18132100389409328,-0.12464862841642055,-0.12463215430367333,0.4608994020805659,0.19333897805682007,2.7664269924252452e-06,3.850567300267571e-06
VFG051554,2838,2839,0.2172170190274841,0.19156262768580484,0.2760042857171236,0.09247746811417432,-0.025654391341679267,-0.18132100389409328,-0.12464862841642055,-0.12463215430367333,0.4608994020805659,0.19333897805682007,2.7664269924252452e-06,3.850567300267571e-06
VFG051567,2829,2839,0.0045172499116295515,0.05740619936597394,0.0274336737646456,0.02969897594642092,0.052888949454344386,3.6676869647625376,1.8498610863246823,1.8496162121571416,22.107891661144922,-0.9312550745306218,0.0,0.0
VFG051568,2829,2839,0.0045172499116295515,0.05740619936597394,0.0274336737646456,0.02969897594642092,0.052888949454344386,3.6676869647625376,1.8498610863246823,1.8496162121571416,22.107891661144922,-0.9312550745306218,0.0,0.0
VFG051570,2829,2839,0.0045172499116295515,0.05740619936597394,0.0274336737646456,0.02969897594642092,0.052888949454344386,3.6676869647625376,1.8498610863246823,1.8496162121571416,22.107891661144922,-0.9312550745306218,0.0,0.0
VFG051583,2839,2839,0.06427728073265235,0.047787037689327225,0.07623779382102693,0.042735339226587114,-0.016490243043325123,-0.4276894813308853,-0.2668318802839249,-0.2667966208186185,-0.42659681363954827,-0.7559004610591097,1.580116235068622e-23,2.79402527402692e-23
VFG051584,2839,2839,0.06427530820711518,0.04778510038746037,0.07621893186100735,0.04270195378260983,-0.016490207819654802,-0.42770369607835956,-0.26693141285320604,-0.26689614023555375,-0.42659681363954827,-0.7559004610591097,1.5226473677947866e-23,2.7157173832530393e-23
VFG051586,2839,2839,0.06427530820711518,0.04778510038746037,0.07621893186100735,0.04270195378260983,-0.016490207819654802,-0.42770369607835956,-0.26693141285320604,-0.26689614023555375,-0.42659681363954827,-0.7559004610591097,1.5226473677947866e-23,2.7157173832530393e-23
VFG051593,2086,2617,0.1815777564717162,0.30748230798624376,0.2717389568597995,0.2732467310343728,0.12590455151452756,0.7599158887658634,0.4619010945792677,0.4618273987177702,24.90701538082321,-0.7352708212509769,2.0310345854657588e-54,5.69242346402648e-54
VFG051596,1910,2830,0.1999073298429319,0.17860749116607774,0.2873193246551005,0.2403975589643588,-0.02129983867685417,-0.16253877126675625,-0.0818210477896074,-0.08180809527293974,23.319758244273473,-0.7073720237544632,0.007620184494619126,0.00937168958741218
VFG051601,2486,2741,0.13806689460981497,0.08044436337103246,0.19748418168110599,0.028982354343458902,-0.05762253123878251,-0.7793041179347148,-0.41816091464999333,-0.4181008886801407,-0.4246784096876983,-0.9777965655463371,2.509330154959725e-45,6.265721356626707e-45
VFG051602,2486,2741,0.1380669750603379,0.08044443633710324,0.1974841909865156,0.02898239578722236,-0.05762253872323467,-0.7793036500037255,-0.4181609358464799,-0.41810090987358456,-0.4246784096876983,-0.9777965655463371,2.5093019009407544e-45,6.265721356626707e-45
VFG051604,2486,2741,0.1380669750603379,0.08044443633710324,0.1974841909865156,0.02898239578722236,-0.05762253872323467,-0.7793036500037255,-0.4181609358464799,-0.41810090987358456,-0.4246784096876983,-0.9777965655463371,2.5093019009407544e-45,6.265721356626707e-45
VFG051606,2801,2800,0.1039289896465548,0.13087028571428572,0.0840770875150569,0.032243561677605205,0.02694129606773092,0.3325394084263719,0.4230888721549477,0.4230321958157441,0.06695023847291592,-0.2691899576681797,1.2069664585330756e-54,3.429449523556049e-54
VFG051607,2801,2800,0.10394576936808284,0.13087157142857142,0.08409222142634115,0.03224351463761966,0.026925802060488585,0.3323206722326633,0.4227792847141593,0.42272264984681646,0.06695023847291592,-0.26919148773397256,1.434153402695955e-54,4.0470630267858457e-54
VFG051609,2803,2802,0.10452882625758117,0.13142312633832975,0.08701840114629752,0.038338597640648106,0.026894300080748584,0.33031828480145675,0.3999591466285871,0.3999056069632493,0.06695023847291592,-0.2692240112879975,2.6029559538292157e-49,6.918824857920238e-49
VFG051616,2025,2806,0.15132943209876543,0.08444775481111903,0.1833862492553143,0.02984421990906284,-0.0668816772876464,-0.8415615573374449,-0.5532691083887159,-0.5531831747969392,0.052116383686724665,-0.8707844741867075,4.537440640048885e-56,1.32583371893627e-55
VFG051617,2025,2806,0.15132943209876543,0.08444775481111903,0.1833862492553143,0.02984421990906284,-0.0668816772876464,-0.8415615573374449,-0.5532691083887159,-0.5531831747969392,0.052116383686724665,-0.8707844741867075,4.537440640048885e-56,1.32583371893627e-55
VFG051619,2025,2806,0.1510268148148148,0.08444212401995722,0.18314907448621165,0.030036120031959438,-0.06658469079485758,-0.8387698743405602,-0.5513740965713896,-0.5512884573122794,0.052116383686724665,-0.8708321674014238,9.816896824452802e-56,2.8482827406158833e-55
VFG051626,2802,2806,0.034446324054246975,0.04293813257305774,0.09017131714666769,0.10379537500096855,0.008491808518810762,0.31790933164627394,0.08733990207264161,0.08732821676263769,0.0,-0.40385431340916755,0.0010797343510149545,0.0013480319776307916
VFG051627,2802,2806,0.034446324054246975,0.04293813257305774,0.09017131714666769,0.10379537500096855,0.008491808518810762,0.31790933164627394,0.08733990207264161,0.08732821676263769,0.0,-0.40385431340916755,0.0010797343510149545,0.0013480319776307916
VFG051629,2802,2806,0.034446324054246975,0.04293813257305774,0.09017131714666769,0.10379537500096855,0.008491808518810762,0.31790933164627394,0.08733990207264161,0.08732821676263769,0.0,-0.40385431340916755,0.0010797343510149545,0.0013480319776307916
VFG051641,2801,2804,0.06256222777579437,0.05612250356633381,0.08251090050000033,0.04593899221874417,-0.006439724209460561,-0.1567124924541581,-0.09644929918537312,-0.09643638820872968,21.920707940091617,-0.9392433464510586,0.00031034170098080357,0.00040719993886653206
VFG051642,2801,2804,0.06256222777579437,0.05612250356633381,0.08251090050000033,0.04593899221874417,-0.006439724209460561,-0.1567124924541581,-0.09644929918537312,-0.09643638820872968,21.920707940091617,-0.9392433464510586,0.00031034170098080357,0.00040719993886653206
VFG051644,2801,2804,0.06256222777579437,0.05612250356633381,0.08251090050000033,0.04593899221874417,-0.006439724209460561,-0.1567124924541581,-0.09644929918537312,-0.09643638820872968,21.920707940091617,-0.9392433464510586,0.00031034170098080357,0.00040719993886653206
VFG051646,1602,2771,0.11507340823970037,0.05783789245759653,0.1395045701807151,0.04174595240239051,-0.05723551578210384,-0.9924674741540457,-0.630802999897396,-0.630694757090115,0.41885306860129107,-0.8780606702826808,5.437115905759547e-54,1.493394502115289e-53
VFG051647,1615,2781,0.11486811145510836,0.05793487953973391,0.13894951711736855,0.041684983307419,-0.05693323191537445,-0.9874741378704223,-0.6290604646787913,-0.6289530859365986,0.41885306860129107,-0.8796677587744347,2.886815942746974e-54,8.036271408187522e-54
VFG051649,1618,2788,0.11500784919653893,0.05785136298421808,0.13894680244132074,0.041726990698065194,-0.057156486212320855,-0.9913093485181216,-0.6315559513245197,-0.6314483914122873,0.41885306860129107,-0.8794376127248512,9.501089560759062e-55,2.737376852470443e-54
VFG051651,2204,2820,0.06239854809437386,0.07426560283687943,0.13377994566004733,0.09695093276563879,0.011867054742505566,0.2511816634507933,0.10357578079609053,0.10356031171945448,1.3673707711449585,-0.7615922371960716,0.00045917332547652236,0.0005949038053343623
VFG051652,2070,2812,0.9640212077294685,1.2192743243243243,0.676444292567263,0.7103226040044011,0.2552531165948557,0.33888596095436824,0.36665849323519406,0.366602139145348,0.3218092968212651,0.2664740827784306,1.223247714311572e-36,2.695069830461859e-36
VFG051654,2204,2820,0.06239854809437386,0.07426560283687943,0.13377994566004733,0.09695093276563879,0.011867054742505566,0.2511816634507933,0.10357578079609053,0.10356031171945448,1.3673707711449585,-0.7615922371960716,0.00045917332547652236,0.0005949038053343623
VFG051661,2833,2838,0.2242300741263678,0.18225119802677942,0.24523224415363631,0.16302472759852968,-0.04197887609958839,-0.2990514749338012,-0.20163714332335647,-0.2016104658622773,0.8087480975416659,-0.3787194712871331,3.813028943623875e-14,6.184913089657625e-14
VFG051663,2831,2837,0.2320075591663723,0.2034778991892845,0.24487523248273776,0.17373864158496272,-0.028529659977087812,-0.1892996983807078,-0.13440242977394246,-0.13438463833903436,0.7973541639529095,-0.46365052710268645,4.395532441176924e-07,6.266295383269525e-07
VFG051818,2799,2766,0.057598535191139694,0.027664280549530008,0.13676282917999333,0.062448793550265246,-0.029934254641609686,-1.0580074465625668,-0.2810279541815596,-0.2809900644749152,0.0,-0.37365284110093033,1.4798016113757134e-25,2.7339832461291206e-25
VFG051819,2798,2765,0.057621872766261614,0.0276770705244123,0.1367994753158364,0.06249624899386871,-0.029944802241849314,-1.0579250301441478,-0.28102785442436196,-0.2809899511036196,0.0,-0.3737658130904663,1.5091947138019156e-25,2.7758402771713806e-25
VFG051821,2799,2766,0.057598535191139694,0.027664280549530008,0.13676282917999333,0.062448793550265246,-0.029934254641609686,-1.0580074465625668,-0.2810279541815596,-0.2809900644749152,0.0,-0.37365284110093033,1.4798016113757134e-25,2.7339832461291206e-25
VFG051830,2834,2834,0.15228856739590682,0.13873662667607622,0.1271173790019636,0.11731867738896547,-0.013551940719830596,-0.13445891907968788,-0.11079433431878334,-0.11077966799027623,-0.26749994836775587,-0.3169299946361577,3.083141765445931e-05,4.178468445275407e-05
VFG051833,2834,2834,0.15233853211009174,0.13878775582215946,0.12761208276765915,0.11783367250181696,-0.013550776287932276,-0.13440059462242798,-0.11033016492477948,-0.11031556004039637,-0.26749994836775587,-0.3171684291312916,3.3275821563667536e-05,4.4802740144545834e-05
VFG051834,2302,2630,0.04213631624674196,0.12054410646387831,0.07893564375932012,0.060706933021440014,0.07840779021713634,1.5164247973329685,1.1231633619900405,1.1229924866877448,23.687524445662326,-0.6593570477647145,3.8232878350001265e-281,5.834054029703897e-280
