VFG_ID,n_internal,n_external,Mean_internal,Mean_external,SD_internal,SD_external,Delta_mean,log2FC,Cohen_d,Hedges_g,Median_log2_ratio,Cliffs_delta,p_value,q_value
VFG042750,8663,8740,0.01157243449151564,0.004597974828375285,0.0714516038781669,0.03168909169326297,-0.006974459663140355,-1.3316200317789948,-0.12637687911523401,-0.1263714320707482,0.0,-0.09432129488333957,1.051102935194665e-16,1.5577496737417337e-16
VFG042751,8528,8702,0.06197131801125705,0.03500587221328431,0.13792792977895957,0.04659352837633898,-0.02696544579797274,-0.8240035191135751,-0.2630002017526059,-0.26298875219295276,21.83460722518437,-0.7233237232130113,7.79427860842737e-65,1.613689842548782e-64
VFG043014,8539,8715,0.0841004567279541,0.049191359724612735,0.18278570208548692,0.15261425001221937,-0.03490909700334137,-0.7737085797539898,-0.20751581781481349,-0.20750679630317778,20.95304900742166,-0.9271962055640628,6.398953730125639e-42,1.0716946897608794e-41
VFG043015,8416,8727,0.041579028041825096,0.1217107024177839,0.08709333224480044,0.05270029989506527,0.0801316743759588,1.5495278670260766,1.1179469125935886,1.1178979964035476,23.577731341713296,-0.7856265638608557,0.0,0.0
VFG043480,8440,8433,0.03295439573459716,0.014651938811810743,0.07829792466813636,0.06223436271553809,-0.018302456922786415,-1.1693787887037015,-0.2587760892998068,-0.2587645852429643,0.0,-0.21018853376180127,7.275478984110846e-63,1.498748670726834e-62
VFG043648,8109,8635,0.015952497225305215,0.023200579038795598,0.09498280435468212,0.09694156882696131,0.007248081813490383,0.5403782468885859,0.0755024661701413,0.07549908379675574,0.0,-0.14166043819719495,1.0402817505451355e-06,1.3870423340601807e-06
VFG043810,8497,8571,0.3459705307755679,0.3237146890677867,0.24211719373377658,0.07483726129423594,-0.022255841707781165,-0.09592632212945344,-0.12442224841703264,-0.12441678034874894,0.041057880283823935,-0.06682706148959325,6.210529756378089e-16,8.97802898115008e-16
VFG044081,7143,8347,0.1539070838583228,0.052240038337127113,0.18907278051527607,0.049458596378322776,-0.10166704552119568,-1.558831592734143,-0.7619644080227665,-0.7619275096155727,-0.8362457604549175,-0.8836764824545369,0.0,0.0
VFG044089,8624,8629,0.08954922309833024,0.09698000927106269,0.1285507203031362,0.06852617679113258,0.007430786172732448,0.1150064634236428,0.07214407195103073,0.07214093538862253,23.0426000486915,-0.939078574728915,2.188259586783866e-06,2.898916237154189e-06
VFG044090,8082,8112,0.06700524622618163,0.074982741617357,0.1528090694337877,0.15523636896922433,0.007977495391175371,0.16228449650509805,0.05179191312515092,0.051789514129684466,0.0,-0.46881453513713234,0.0009845883024103808,0.001218169311090321
VFG044091,8436,8639,0.1533947012802276,0.12222348651464289,0.20152187800910992,0.09139909048856987,-0.031171214765584723,-0.3277270839790297,-0.2000018798452169,-0.19999309383183977,0.19302748291818955,-0.9111552548399527,3.566377583956134e-38,5.853974360916045e-38
VFG044093,7533,8674,0.1489217974246648,0.1267523287987088,0.1503592695216221,0.068699059119109,-0.022169468625956007,-0.23254266333753917,-0.19418553686381104,-0.19417654942786491,0.29230289888846633,-0.6626506732149352,8.510506787431534e-32,1.3537949020933557e-31
VFG044096,7779,8520,0.10959751896130607,0.1690438262910798,0.15680200664534455,0.13060086799439777,0.05944630732977374,0.6251821423981988,0.41367497820842175,0.4136559402877531,0.9990578914656548,-0.7882033276058631,1.2761160923412277e-147,4.8681465744869056e-147
VFG044097,6440,8720,0.3384336024844721,0.2496633371559633,0.3375785930287298,0.1179599727360786,-0.08877026532850876,-0.4388888247893107,-0.3737478914858681,-0.37372939857507237,0.11100716223908566,-0.6376416391247365,1.6037871905126055e-88,3.7331091666169123e-88
VFG044101,8032,8327,0.020257507470119524,0.03464114326888436,0.08344355509400578,0.10742918032382437,0.014383635798764834,0.7740295761332482,0.14920581736378008,0.14919897588469513,0.0,-0.26245241204032194,1.0812158821484489e-21,1.6559886373426056e-21
VFG044103,8576,7899,0.10316212686567165,0.1398629193568806,0.17973317776785486,0.1931289772202038,0.03670079249120896,0.43910006507291954,0.1970236639109082,0.19701469347501052,23.37517535340043,-0.6585316775645131,3.267211154218013e-36,5.320517768924195e-36
VFG044104,7223,8728,0.08785276201024506,0.09365004582951421,0.1328477757461016,0.10134428402786186,0.005797283819269153,0.09219204635909624,0.04969029830966148,0.04968796159212987,0.32571962609443295,-0.7366712284682816,0.002316442762385037,0.002798751959245265
VFG044448,6699,8729,0.16165158978952082,0.06339344713025546,0.20963636190482715,0.04646308601662059,-0.09825814265926536,-1.350481933306517,-0.6895774225076783,-0.6895438952518314,-0.885913031261747,-0.9124955274057948,1.7525521744264895e-283,1.0618404350936966e-282
VFG050297,8367,3342,0.022889422732162067,0.4391647217235188,0.08993517439435757,0.25889854023669767,0.41627529899135673,4.262008585383643,2.637563526837943,2.637394549739677,24.92705313342723,-0.8447485444262988,0.0,0.0
VFG050300,8404,8627,0.058486625416468346,0.0431308450214443,0.1291431188740944,0.0952037894268455,-0.015355780395024048,-0.43938668079663373,-0.13561601269221385,-0.1356100397341565,0.0,-0.46525977158922427,1.3323616069941751e-18,2.003405044093431e-18
VFG051484,8695,8733,0.20669130534790106,0.11072971487461354,0.20121415838414602,0.1021889853365667,-0.09596159047328752,-0.9004352127802321,-0.6017364021423399,-0.6017105035553864,-0.8118145061778954,-0.8755840427869489,0.0,0.0
VFG051485,8074,8550,0.07470474362150112,0.10065316959064327,0.12787123344758322,0.06734291046767023,0.025948425969142153,0.43012079430948114,0.25600231643238697,0.2559907651975697,23.365863320743394,-0.8227794653837964,1.2521538912307413e-58,2.433431147108799e-58
VFG051487,7782,7961,0.18494696736057573,0.3784553322446929,0.2697958316970614,0.2692193819781215,0.19350836488411718,1.033011349852536,0.7180153831393765,0.7179811718383042,24.956154251924875,-0.8461597725302523,0.0,0.0
VFG051488,8701,8701,0.2732302149178255,0.2713156074014481,0.18267961845386052,0.1177657195210561,-0.001914607516377398,-0.01014499032654328,-0.012457675656293746,-0.012457138679800278,0.14696772547798231,-0.17807713409683684,0.411268032513063,0.44707765011974127
VFG051489,7660,7848,0.12877028720626632,0.4046329383282365,0.26016785449597596,0.2993279527584959,0.27586265112197017,1.6518139473586049,0.9828753717946048,0.9828278309449945,24.92433704540387,-0.8572608178099291,0.0,0.0
VFG051491,7361,7735,0.12313188425485669,0.35166072398190046,0.2423125161590549,0.2913426011722549,0.22852883972704377,1.5139797498500032,0.8509555010505252,0.8509132175473674,24.908848538623932,-0.8354766165293827,0.0,0.0
VFG051504,8341,8721,0.0738064380769692,0.06772655658754731,0.15690991524346593,0.12902232846261336,-0.006079881489421887,-0.12402500250263594,-0.04241727237404426,-0.042415407578002086,0.0,-0.5400757756252621,0.0058270640490226105,0.006839744695718848
VFG051507,8341,8721,0.0738064380769692,0.06772655658754731,0.15690991524346593,0.12902232846261336,-0.006079881489421887,-0.12402500250263594,-0.04241727237404426,-0.042415407578002086,0.0,-0.5400757756252621,0.0058270640490226105,0.006839744695718848
VFG051519,8627,8720,0.010745971948533673,0.008525986238532112,0.05169435781271538,0.04021415257857698,-0.0022199857100015617,-0.3338569957397597,-0.047967733454689854,-0.0479656592939155,0.0,-0.14232930164844104,0.0016097830992113473,0.0019680434328637245
VFG051522,8627,8720,0.010745971948533673,0.008525986238532112,0.05169435781271538,0.04021415257857698,-0.0022199857100015617,-0.3338569957397597,-0.047967733454689854,-0.0479656592939155,0.0,-0.14232930164844104,0.0016097830992113473,0.0019680434328637245
VFG051535,8347,8714,0.13205966215406734,0.09808455359192104,0.16511525830410684,0.12082988277601106,-0.03397510856214629,-0.42909195934886357,-0.23560195582663299,-0.2355915974201337,-0.3262539764471305,-0.8556257845006578,2.4026131613437587e-52,4.604077313830831e-52
VFG051538,8347,8714,0.13205966215406734,0.09808455359192104,0.16511525830410684,0.12082988277601106,-0.03397510856214629,-0.42909195934886357,-0.23560195582663299,-0.2355915974201337,-0.3262539764471305,-0.8556257845006578,2.4026131613437587e-52,4.604077313830831e-52
VFG051543,8223,8579,0.02459678949288581,0.03540997785289661,0.06861878106231957,0.03835914744629618,0.0108131883600108,0.5256857428586393,0.1956138688152195,0.1956051359232651,21.93156892999789,-0.6958179826960951,7.779288584003913e-36,1.242273990933958e-35
VFG051546,7921,8257,0.026663502083070317,0.035464539178878526,0.07294280940743246,0.038819869145063725,0.00880103709580821,0.4115107854876511,0.15151226779133384,0.15150524281871475,21.93156892999789,-0.6959390690101204,2.014765480839106e-21,3.0743828818730056e-21
VFG051551,8647,8721,0.17229263328321962,0.32051835798646944,0.2169973554378713,0.20269251878958627,0.14822572470324982,0.8955459346201076,0.7060508457357679,0.7060203524870282,1.1617978282357462,0.13397802350752622,0.0,0.0
VFG051554,8647,8721,0.1722927836243784,0.32051840385276925,0.2169974808240428,0.20269247268585744,0.14822562022839086,0.8955448821868937,0.7060502062465196,0.7060197130253985,1.1617978282357462,0.160067219828457,0.0,0.0
VFG051567,8580,8722,0.01952692307692308,0.03724763815638615,0.06374400788083626,0.02085271735676451,0.017720715079463066,0.9316839599984645,0.37490615544519795,0.37488990205329437,21.738923903580304,-0.9599395120663179,7.601459970497148e-129,2.6098345898706874e-128
VFG051568,8580,8722,0.01952692307692308,0.03724763815638615,0.06374400788083626,0.02085271735676451,0.017720715079463066,0.9316839599984645,0.37490615544519795,0.37488990205329437,21.738923903580304,-0.9599395120663179,7.601459970497148e-129,2.6098345898706874e-128
VFG051570,8580,8722,0.01952692307692308,0.03724763815638615,0.06374400788083626,0.02085271735676451,0.017720715079463066,0.9316839599984645,0.37490615544519795,0.37488990205329437,21.738923903580304,-0.9599395120663179,7.601459970497148e-129,2.6098345898706874e-128
VFG051583,8534,8712,0.09725042184204359,0.060738269054178146,0.14993522562264266,0.0709325779314133,-0.036512152787865446,-0.6790986243607416,-0.3123328370070585,-0.31231925239653263,-0.12191235903955726,-0.8888499370421947,9.452847589047059e-91,2.2775281910452565e-90
VFG051584,8534,8712,0.09723252870869464,0.060719352617079884,0.149845298751596,0.07073473531487406,-0.03651317609161476,-0.679282543564818,-0.31265631235604535,-0.31264271367627633,-0.12191235903955726,-0.8888500446439812,6.290088862566809e-91,1.5334417818801927e-90
VFG051586,8534,8712,0.09723252870869464,0.060719352617079884,0.149845298751596,0.07073473531487406,-0.03651317609161476,-0.679282543564818,-0.31265631235604535,-0.31264271367627633,-0.12191235903955726,-0.8888500446439812,6.290088862566809e-91,1.5334417818801927e-90
VFG051593,7948,8063,0.21296659536990434,0.39741488279796605,0.34438458629758617,0.28590678429279537,0.1844482874280617,0.90001871374693,0.5831620250518118,0.5831347042729385,25.144137947082612,-0.8869027195935181,6.790625485340077e-285,4.175727910388226e-284
VFG051596,7813,8058,0.21332872136183284,0.40920506329113926,0.32371519427811696,0.29189575451641325,0.19587634192930642,0.9397457489981733,0.6360220989710658,0.6359920388482314,25.32422948437767,-0.8648361709616035,0.0,0.0
VFG051601,6607,8675,0.18416662630543362,0.1088844265129683,0.23678736028764752,0.11388182536411019,-0.07528219979246532,-0.7582139699624205,-0.42348116490918875,-0.42346037851715473,-0.09953566210095491,-0.8422753267100782,1.0034850233648762e-121,3.312112198957804e-121
VFG051602,6607,8675,0.18416689874375664,0.10888468011527377,0.23678770094328624,0.11388313286790343,-0.07528221862848286,-0.7582127439731217,-0.4234796708660554,-0.42345888454735586,-0.09953566210095491,-0.8422752918156404,1.0048884098779744e-121,3.312112198957804e-121
VFG051604,6607,8675,0.18416689874375664,0.10888468011527377,0.23678770094328624,0.11388313286790343,-0.07528221862848286,-0.7582127439731217,-0.4234796708660554,-0.42345888454735586,-0.09953566210095491,-0.8422752918156404,1.0048884098779744e-121,3.312112198957804e-121
VFG051606,8644,8694,0.19936899583526144,0.14969902231423968,0.1762914498557607,0.04995924914968068,-0.04966997352102176,-0.41337624837716863,-0.38382858918376933,-0.3838119835311793,-0.22711762917408873,-0.11454457466770607,5.3566451261193104e-136,1.9359103438255753e-135
VFG051607,8644,8694,0.19936899583526144,0.14969902231423968,0.1762914498557607,0.04995924914968068,-0.04966997352102176,-0.41337624837716863,-0.38382858918376933,-0.3838119835311793,-0.22711762917408873,-0.11454457466770607,5.3566451261193104e-136,1.9359103438255753e-135
VFG051609,8644,8694,0.19937279037482647,0.1497030250747642,0.17630618852973828,0.05001969724803481,-0.04966976530006226,-0.4133651312603676,-0.3837625739681326,-0.383745971171572,-0.22711762917408873,-0.11454457466770607,5.917353436060361e-136,2.119956187527712e-135
VFG051616,8575,8693,0.09967075218658891,0.09766661681812955,0.1340735643444008,0.06973136880699578,-0.0020041353684593644,-0.029304690659876145,-0.01879165559647873,-0.018790839313276585,1.0173344505738826,-0.830827913883997,0.21878675001953193,0.24435669145355612
VFG051617,8576,8693,0.0997787546641791,0.09776883699528359,0.13444422615438234,0.07045356727144955,-0.0020099176688955084,-0.029357968863155802,-0.018762938697980222,-0.018762123709402553,1.0173344505738826,-0.8307889153393277,0.21944654329566934,0.24435669145355612
VFG051619,8575,8693,0.09974514285714285,0.09775365236397102,0.13440890788963347,0.07030749014389111,-0.0019914904931718352,-0.029095980538289906,-0.018603444792127305,-0.018602636684538924,1.0173344505738826,-0.8307718921326398,0.22342287728376778,0.24811381520461542
VFG051626,8651,8694,0.015635776210842677,0.0047410167931907065,0.0680748352384869,0.02972546273985542,-0.01089475941765197,-1.7215803124370568,-0.2075947997996137,-0.20758582220956312,0.0,-0.1611846275066913,4.375733650795471e-42,7.358376588276466e-42
VFG051627,8651,8694,0.015635776210842677,0.0047410167931907065,0.0680748352384869,0.02972546273985542,-0.01089475941765197,-1.7215803124370568,-0.2075947997996137,-0.20758582220956312,0.0,-0.1611846275066913,4.375733650795471e-42,7.358376588276466e-42
VFG051629,8651,8694,0.015635776210842677,0.0047410167931907065,0.0680748352384869,0.02972546273985542,-0.01089475941765197,-1.7215803124370568,-0.2075947997996137,-0.20758582220956312,0.0,-0.1611846275066913,4.375733650795471e-42,7.358376588276466e-42
VFG051641,8417,8682,0.14840092669597243,0.10603901174844504,0.18069464478003477,0.0733943715296282,-0.04236191494752739,-0.4849049322223941,-0.30889562192230147,-0.3088820712932964,-0.8128872375433225,-0.8355601262974196,3.3974408976821586e-87,7.776364721361386e-87
VFG051642,8417,8682,0.14840092669597243,0.10603901174844504,0.18069464478003477,0.0733943715296282,-0.04236191494752739,-0.4849049322223941,-0.30889562192230147,-0.3088820712932964,-0.8128872375433225,-0.8355601262974196,3.3974408976821586e-87,7.776364721361386e-87
VFG051644,8417,8682,0.14840092669597243,0.10603901174844504,0.18069464478003477,0.0733943715296282,-0.04236191494752739,-0.4849049322223941,-0.30889562192230147,-0.3088820712932964,-0.8128872375433225,-0.8355601262974196,3.3974408976821586e-87,7.776364721361386e-87
VFG051646,8409,8343,0.16109342371268878,0.061433369291621714,0.2530781059383053,0.12378778948063182,-0.09966005442106707,-1.3908030404002538,-0.4996639168863418,-0.49964154354120743,-1.464768324060318,-0.7990265220278833,3.407101267844312e-221,1.7329947189529094e-220
VFG051647,8314,8248,0.162712581188357,0.0629471629485936,0.2658877799912205,0.14574230914815095,-0.0997654182397634,-1.370112404473579,-0.4648196748278086,-0.46479862289428786,-1.464768324060318,-0.7987597375280194,6.865017647680994e-191,3.142652523160633e-190
VFG051649,8363,8297,0.16212611503049149,0.06253727853441003,0.26525459904554777,0.14537260609271513,-0.09958883649608145,-1.3743280117409489,-0.46512410406130317,-0.46510316227276355,-1.464768324060318,-0.7981798993486046,3.047360674397988e-192,1.4106883121932258e-191
VFG051651,8667,8695,0.08444202146071306,0.07059231742380678,0.14361289587947043,0.10175090975481878,-0.013849704036906274,-0.25844989906327,-0.11131292202592204,-0.11130811293065744,-0.2087527060010813,-0.8719627694241601,2.4207422200142627e-13,3.403910561931318e-13
VFG051652,5525,8432,1.3153883076923076,1.68283889943074,1.0738154753673594,1.0718189701641867,0.3674505917384323,0.35540831810634593,0.3425762281754818,0.3425578163679516,0.42284480754681736,0.034999334575459146,9.873179075084762e-86,2.2350273510631437e-85
VFG051654,8667,8695,0.08444202146071306,0.07059231742380678,0.14361289587947043,0.10175090975481878,-0.013849704036906274,-0.25844989906327,-0.11131292202592204,-0.11130811293065744,-0.2087527060010813,-0.8719627694241601,2.4207422200142627e-13,3.403910561931318e-13
VFG051661,8636,8721,0.22404608615099583,0.17635453503038642,0.20004398220436354,0.13227312050683965,-0.04769155112060941,-0.345316831189302,-0.2815058174805792,-0.28149365197182163,-0.06903404448173005,-0.6426014647155326,1.2455447257827191e-75,2.686724748808797e-75
VFG051663,8591,8720,0.21182463042719124,0.24869441513761467,0.2146281320989064,0.15065501800793468,0.03686978471042343,0.23150374763406562,0.19909552342487888,0.19908689647939937,0.4887561025469495,-0.3814993608630325,8.491115766998742e-39,1.4163318607301547e-38
VFG051818,8447,8702,0.016111163726766898,0.01691667432774075,0.06517035805622068,0.06640741347099001,0.0008055106009738529,0.07038522706307061,0.012241618146010613,0.012241082696808315,0.0,-0.2005220840142207,0.42274856721172094,0.4551514423371534
VFG051819,8447,8702,0.016114667929442404,0.01692008733624454,0.06521625694275861,0.06645032665809772,0.0008054194068021353,0.07036251312421253,0.012231984532451657,0.012231449504624264,0.0,-0.2005220568054812,0.4231140835318683,0.4551514423371534
VFG051821,8447,8702,0.016111163726766898,0.01691667432774075,0.06517035805622068,0.06640741347099001,0.0008055106009738529,0.07038522706307061,0.012241618146010613,0.012241082696808315,0.0,-0.2005220840142207,0.42274856721172094,0.4551514423371534
VFG051830,8695,8733,0.20678608395629675,0.11084047864422306,0.20134686744559496,0.10268271969096465,-0.09594560531207369,-0.8996541937955187,-0.6007234489022614,-0.6006975939125664,-0.8118145061778954,-0.875588151648875,0.0,0.0
VFG051833,8695,8733,0.206703645773433,0.1107456544142906,0.20124290275481038,0.10228318000979579,-0.0959579913591424,-0.9003136848117055,-0.6015314692822731,-0.6015055795155795,-0.8118145061778954,-0.8755921814942258,0.0,0.0
VFG051834,8074,8550,0.07470474362150112,0.10065316959064327,0.12787123344758322,0.06734291046767023,0.025948425969142153,0.43012079430948114,0.25600231643238697,0.2559907651975697,23.365863320743394,-0.8227794653837964,1.2521538912307413e-58,2.433431147108799e-58
